entropy_grad_log_std,entropy_proxy,fixed_std,grad_ratio_log_std_to_actor_mean,latent_std_ask,latent_std_bid,latent_std_hedge,log_std_ask,log_std_bid,log_std_hedge,mean_abs_grad_actor_mean,mean_abs_grad_log_std,mean_grad_log_std_ask,mean_grad_log_std_bid,mean_grad_log_std_hedge,scenario,seed,std_setting,step
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.21312509149351627,0.0,0.0,0.0,0.0,random,3,0.2,16384
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.20299553129261527,0.0,0.0,0.0,0.0,random,3,0.2,17408
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.276303286276922,0.0,0.0,0.0,0.0,random,3,0.2,18432
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24688077093224042,0.0,0.0,0.0,0.0,random,3,0.2,19456
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23622763846383638,0.0,0.0,0.0,0.0,random,3,0.2,20480
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.1770751317206833,0.0,0.0,0.0,0.0,random,4,0.2,1024
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2615786317025641,0.0,0.0,0.0,0.0,random,4,0.2,2048
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24872980152006746,0.0,0.0,0.0,0.0,random,4,0.2,3072
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.16122841353971515,0.0,0.0,0.0,0.0,random,4,0.2,4096
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.32156001063771594,0.0,0.0,0.0,0.0,random,4,0.2,5120
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.1976504256511554,0.0,0.0,0.0,0.0,random,4,0.2,6144
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22672727543247043,0.0,0.0,0.0,0.0,random,4,0.2,7168
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.28617675716514024,0.0,0.0,0.0,0.0,random,4,0.2,8192
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.5609584203741276,0.0,0.0,0.0,0.0,random,4,0.2,9216
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23941109254762974,0.0,0.0,0.0,0.0,random,4,0.2,10240
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23959195777464623,0.0,0.0,0.0,0.0,random,4,0.2,11264
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.25211145576867533,0.0,0.0,0.0,0.0,random,4,0.2,12288
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22207662336644263,0.0,0.0,0.0,0.0,random,4,0.2,13312
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.24429472947514935,0.0,0.0,0.0,0.0,random,4,0.2,14336
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2518419190183108,0.0,0.0,0.0,0.0,random,4,0.2,15360
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2402567577351431,0.0,0.0,0.0,0.0,random,4,0.2,16384
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23335053905090933,0.0,0.0,0.0,0.0,random,4,0.2,17408
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.23778362804311107,0.0,0.0,0.0,0.0,random,4,0.2,18432
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.22451131144096417,0.0,0.0,0.0,0.0,random,4,0.2,19456
0.0,-0.5714983344078064,0.2,0.0,0.19999998807907104,0.19999998807907104,0.19999998807907104,-1.6094379425048828,-1.6094379425048828,-1.6094379425048828,0.2179446510545397,0.0,0.0,0.0,0.0,random,4,0.2,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3335144029826351,0.0,0.0,0.0,0.0,random,0,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.29353336499358895,0.0,0.0,0.0,0.0,random,0,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.357231979419981,0.0,0.0,0.0,0.0,random,0,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4581013180576409,0.0,0.0,0.0,0.0,random,0,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4410062382029111,0.0,0.0,0.0,0.0,random,0,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5370437791781203,0.0,0.0,0.0,0.0,random,0,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.513168090574163,0.0,0.0,0.0,0.0,random,0,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5689518206063102,0.0,0.0,0.0,0.0,random,0,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5035178497105102,0.0,0.0,0.0,0.0,random,0,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.46230579042510067,0.0,0.0,0.0,0.0,random,0,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4647311629188741,0.0,0.0,0.0,0.0,random,0,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5213808297163937,0.0,0.0,0.0,0.0,random,0,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4595469009010399,0.0,0.0,0.0,0.0,random,0,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.48220620625948324,0.0,0.0,0.0,0.0,random,0,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5435860672484886,0.0,0.0,0.0,0.0,random,0,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.6096890426254149,0.0,0.0,0.0,0.0,random,0,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5073878869192068,0.0,0.0,0.0,0.0,random,0,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5383825013068554,0.0,0.0,0.0,0.0,random,0,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.47563466679802513,0.0,0.0,0.0,0.0,random,0,0.1,19456
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.41954350601954216,0.0,0.0,0.0,0.0,random,0,0.1,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3087146224446798,0.0,0.0,0.0,0.0,random,1,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.2796016918565358,0.0,0.0,0.0,0.0,random,1,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.40322108517863564,0.0,0.0,0.0,0.0,random,1,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4438153399451698,0.0,0.0,0.0,0.0,random,1,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.6047237964059515,0.0,0.0,0.0,0.0,random,1,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4664448016909001,0.0,0.0,0.0,0.0,random,1,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.44971783659608133,0.0,0.0,0.0,0.0,random,1,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.49485847915482883,0.0,0.0,0.0,0.0,random,1,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4689289731892785,0.0,0.0,0.0,0.0,random,1,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4527769936797065,0.0,0.0,0.0,0.0,random,1,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.48912581677914596,0.0,0.0,0.0,0.0,random,1,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4536380210120699,0.0,0.0,0.0,0.0,random,1,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4544336247933128,0.0,0.0,0.0,0.0,random,1,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5644992004678949,0.0,0.0,0.0,0.0,random,1,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4480466189619091,0.0,0.0,0.0,0.0,random,1,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.482816216594089,0.0,0.0,0.0,0.0,random,1,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.44896109117492156,0.0,0.0,0.0,0.0,random,1,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4806682665736913,0.0,0.0,0.0,0.0,random,1,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.48196640058327594,0.0,0.0,0.0,0.0,random,1,0.1,19456
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.46845959905733087,0.0,0.0,0.0,0.0,random,1,0.1,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4392982390681439,0.0,0.0,0.0,0.0,random,2,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.7380097928562053,0.0,0.0,0.0,0.0,random,2,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.385620714316263,0.0,0.0,0.0,0.0,random,2,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.39309965018497056,0.0,0.0,0.0,0.0,random,2,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4438033546957678,0.0,0.0,0.0,0.0,random,2,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.7107622858199705,0.0,0.0,0.0,0.0,random,2,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.934439440850463,0.0,0.0,0.0,0.0,random,2,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4128043470892152,0.0,0.0,0.0,0.0,random,2,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4943932904343661,0.0,0.0,0.0,0.0,random,2,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4148493727946946,0.0,0.0,0.0,0.0,random,2,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4177958150907635,0.0,0.0,0.0,0.0,random,2,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4258093240051187,0.0,0.0,0.0,0.0,random,2,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5630672283866835,0.0,0.0,0.0,0.0,random,2,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.8411465677286554,0.0,0.0,0.0,0.0,random,2,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5302439810357862,0.0,0.0,0.0,0.0,random,2,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,1.0637494156410103,0.0,0.0,0.0,0.0,random,2,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.9942416614025407,0.0,0.0,0.0,0.0,random,2,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.46832927657694745,0.0,0.0,0.0,0.0,random,2,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4379534816937147,0.0,0.0,0.0,0.0,random,2,0.1,19456
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4836076667868133,0.0,0.0,0.0,0.0,random,2,0.1,20480
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.34534604888018006,0.0,0.0,0.0,0.0,random,3,0.1,1024
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.31184321159228745,0.0,0.0,0.0,0.0,random,3,0.1,2048
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3503900120935938,0.0,0.0,0.0,0.0,random,3,0.1,3072
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4293691496634143,0.0,0.0,0.0,0.0,random,3,0.1,4096
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4747832822467258,0.0,0.0,0.0,0.0,random,3,0.1,5120
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.44518609321960056,0.0,0.0,0.0,0.0,random,3,0.1,6144
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.42635760123511696,0.0,0.0,0.0,0.0,random,3,0.1,7168
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5275388558241799,0.0,0.0,0.0,0.0,random,3,0.1,8192
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5004504184556302,0.0,0.0,0.0,0.0,random,3,0.1,9216
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.631533381329359,0.0,0.0,0.0,0.0,random,3,0.1,10240
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.6118765851934519,0.0,0.0,0.0,0.0,random,3,0.1,11264
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.7579302805991681,0.0,0.0,0.0,0.0,random,3,0.1,12288
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5408261290571414,0.0,0.0,0.0,0.0,random,3,0.1,13312
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4936029064632111,0.0,0.0,0.0,0.0,random,3,0.1,14336
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.3844810307460768,0.0,0.0,0.0,0.0,random,3,0.1,15360
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.4276746546335026,0.0,0.0,0.0,0.0,random,3,0.1,16384
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.43451177906897287,0.0,0.0,0.0,0.0,random,3,0.1,17408
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5423243577822792,0.0,0.0,0.0,0.0,random,3,0.1,18432
0.0,-2.65093994140625,0.1,0.0,0.09999999403953552,0.09999999403953552,0.09999999403953552,-2.3025851249694824,-2.3025851249694824,-2.3025851249694824,0.5142560686698683,0.0,0.0,0.0,0.0,random,3,0.1,19456
